detectorType,descriptorType,matcherType,imgIndex,ttcLidar,ttcCamera,lidarPointsSize,kptMatchesSize
SHITOMASI,BRISK,MAT_BF,3,16.963,13.2483,321,60
SHITOMASI,BRISK,MAT_BF,12,10.1,11.8354,300,79
SHITOMASI,BRISK,MAT_BF,23,8.43069,9.18399,487,89
SHITOMASI,BRISK,MAT_BF,25,7.14768,9.02606,446,97
SHITOMASI,BRISK,MAT_BF,26,9.97707,9.00907,433,90
SHITOMASI,BRISK,MAT_BF,28,12.6681,11.4475,506,95
SHITOMASI,BRISK,MAT_BF,29,7.25063,11.2438,441,94
SHITOMASI,BRISK,MAT_BF,30,7.52726,13.3136,476,93
SHITOMASI,BRISK,MAT_BF,33,9.22618,12.5139,544,105
SHITOMASI,BRISK,MAT_BF,34,7.60959,10.5876,591,93
SHITOMASI,BRISK,MAT_BF,35,6.59279,9.51293,582,93
SHITOMASI,BRISK,MAT_BF,36,10.6294,9.74004,455,87
SHITOMASI,BRISK,MAT_BF,38,4.99238,8.05658,575,128
SHITOMASI,BRISK,MAT_BF,39,5.47658,9.78403,603,130
SHITOMASI,BRISK,MAT_BF,40,5.20724,8.54985,634,124
SHITOMASI,BRISK,MAT_BF,47,6.95384,11.6967,500,128
SHITOMASI,BRISK,MAT_BF,48,nan,11.5297,529,117
SHITOMASI,BRISK,MAT_BF,49,-149.754,11.8425,468,123
SHITOMASI,BRISK,MAT_BF,53,29.486,inf,411,152
SHITOMASI,BRISK,MAT_BF,53,2.32789,inf,411,304
SHITOMASI,BRISK,MAT_BF,54,nan,-5.04523,5,228
SHITOMASI,BRISK,MAT_BF,56,-2.79273,-7.39101,11,278
SHITOMASI,BRISK,MAT_BF,56,2.31361,inf,440,134
SHITOMASI,BRISK,MAT_BF,57,-23.3578,inf,448,147
SHITOMASI,BRISK,MAT_BF,58,-2.87375,-9.12811,12,311
SHITOMASI,BRISK,MAT_BF,58,2.64821,inf,417,134
SHITOMASI,BRISK,MAT_BF,59,13.8031,inf,452,139
SHITOMASI,BRISK,MAT_BF,59,2.44033,inf,452,278
SHITOMASI,BRISK,MAT_BF,60,-15.3309,inf,416,157
SHITOMASI,BRISK,MAT_BF,60,2.85,inf,416,314
SHITOMASI,BRISK,MAT_BF,61,-2.84445,-10.9214,14,294
SHITOMASI,BRISK,MAT_BF,61,-14.4002,-10.9214,14,588
SHITOMASI,BRISK,MAT_BF,62,-3.20559,-10.6746,13,316
SHITOMASI,BRISK,MAT_BF,63,-2.56759,-10.7693,16,330
SHITOMASI,BRISK,MAT_BF,63,-38.2997,-10.7693,16,660
SHITOMASI,BRISK,MAT_BF,65,2.62604,inf,444,167
SHITOMASI,BRISK,MAT_BF,66,2.60947,inf,426,160
SHITOMASI,BRISK,MAT_BF,68,-110.52,inf,434,160
SHITOMASI,BRISK,MAT_BF,69,-2.67035,-22.07,14,336
SHITOMASI,BRISK,MAT_BF,70,22.125,inf,426,160
SHITOMASI,BRIEF,MAT_BF,23,8.43069,8.66557,487,116
SHITOMASI,BRIEF,MAT_BF,25,7.14768,8.7692,446,131
SHITOMASI,BRIEF,MAT_BF,26,9.97707,12.4464,433,126
SHITOMASI,BRIEF,MAT_BF,28,12.6681,10.8876,506,135
SHITOMASI,BRIEF,MAT_BF,30,7.52726,16.0287,476,112
SHITOMASI,BRIEF,MAT_BF,34,7.60959,13.0804,591,117
SHITOMASI,BRIEF,MAT_BF,35,6.59279,9.98266,582,117
SHITOMASI,BRIEF,MAT_BF,36,10.6294,10.4876,455,116
SHITOMASI,BRIEF,MAT_BF,38,4.99238,9.25013,575,171
SHITOMASI,BRIEF,MAT_BF,39,5.47658,8.99344,603,177
SHITOMASI,BRIEF,MAT_BF,40,5.20724,7.75132,634,157
SHITOMASI,BRIEF,MAT_BF,45,5.60845,8.70139,564,167
SHITOMASI,BRIEF,MAT_BF,47,6.95384,11.426,500,168
SHITOMASI,BRIEF,MAT_BF,48,nan,11.5152,529,151
SHITOMASI,BRIEF,MAT_BF,52,24.656,81.9405,396,163
SHITOMASI,BRIEF,MAT_BF,53,29.486,inf,411,170
SHITOMASI,BRIEF,MAT_BF,53,2.32789,inf,411,340
SHITOMASI,BRIEF,MAT_BF,54,nan,-5.07327,5,302
SHITOMASI,BRIEF,MAT_BF,55,-2.41361,-5.82744,10,308
SHITOMASI,BRIEF,MAT_BF,55,nan,inf,419,150
SHITOMASI,BRIEF,MAT_BF,56,-2.79273,-7.36148,11,337
SHITOMASI,BRIEF,MAT_BF,56,2.31361,inf,440,165
SHITOMASI,BRIEF,MAT_BF,57,-23.3578,inf,448,164
SHITOMASI,BRIEF,MAT_BF,58,-2.87375,-9.20952,12,348
SHITOMASI,BRIEF,MAT_BF,59,13.8031,inf,452,164
SHITOMASI,BRIEF,MAT_BF,59,2.44033,inf,452,328
SHITOMASI,BRIEF,MAT_BF,60,-15.3309,inf,416,174
SHITOMASI,BRIEF,MAT_BF,60,2.85,inf,416,348
SHITOMASI,BRIEF,MAT_BF,61,-2.84445,-10.8093,14,343
SHITOMASI,BRIEF,MAT_BF,61,-14.4002,-10.8093,14,686
SHITOMASI,BRIEF,MAT_BF,62,-3.20559,-11.0185,13,361
SHITOMASI,BRIEF,MAT_BF,62,2.31257,inf,440,174
SHITOMASI,BRIEF,MAT_BF,63,-2.56759,-10.9296,16,378
SHITOMASI,BRIEF,MAT_BF,63,-38.2997,-10.9296,16,756
SHITOMASI,BRIEF,MAT_BF,65,2.62604,inf,444,178
SHITOMASI,BRIEF,MAT_BF,68,-110.52,inf,434,178
SHITOMASI,BRIEF,MAT_BF,69,-2.67035,-23.0009,14,387
SHITOMASI,BRIEF,MAT_BF,71,29.3993,inf,442,183
SHITOMASI,BRIEF,MAT_BF,72,88.1064,inf,443,181
SHITOMASI,BRIEF,MAT_BF,73,-220.366,inf,422,178
SHITOMASI,ORB,MAT_BF,23,8.43069,8.24544,487,107
SHITOMASI,ORB,MAT_BF,25,7.14768,9.27401,446,120
SHITOMASI,ORB,MAT_BF,26,9.97707,9.66029,433,117
SHITOMASI,ORB,MAT_BF,28,12.6681,11.1505,506,126
SHITOMASI,ORB,MAT_BF,30,7.52726,13.6445,476,103
SHITOMASI,ORB,MAT_BF,34,7.60959,12.5354,591,107
SHITOMASI,ORB,MAT_BF,35,6.59279,9.69157,582,106
SHITOMASI,ORB,MAT_BF,36,10.6294,9.49001,455,105
SHITOMASI,ORB,MAT_BF,38,4.99238,9.19284,575,166
SHITOMASI,ORB,MAT_BF,39,5.47658,8.92153,603,159
SHITOMASI,ORB,MAT_BF,40,5.20724,7.5799,634,151
SHITOMASI,ORB,MAT_BF,45,5.60845,8.51618,564,153
SHITOMASI,ORB,MAT_BF,47,6.95384,11.161,500,157
SHITOMASI,ORB,MAT_BF,48,nan,11.7288,529,143
SHITOMASI,ORB,MAT_BF,52,24.656,58.6377,396,160
SHITOMASI,ORB,MAT_BF,53,29.486,inf,411,164
SHITOMASI,ORB,MAT_BF,53,2.32789,inf,411,328
SHITOMASI,ORB,MAT_BF,54,nan,-5.07659,5,271
SHITOMASI,ORB,MAT_BF,55,-2.41361,-5.66286,10,284
SHITOMASI,ORB,MAT_BF,55,nan,inf,419,148
SHITOMASI,ORB,MAT_BF,56,-2.79273,-7.3807,11,316
SHITOMASI,ORB,MAT_BF,56,2.31361,inf,440,158
SHITOMASI,ORB,MAT_BF,57,-23.3578,inf,448,155
SHITOMASI,ORB,MAT_BF,58,-2.87375,-9.21491,12,315
SHITOMASI,ORB,MAT_BF,59,13.8031,inf,452,153
SHITOMASI,ORB,MAT_BF,59,2.44033,inf,452,306
SHITOMASI,ORB,MAT_BF,60,-15.3309,inf,416,166
SHITOMASI,ORB,MAT_BF,60,2.85,inf,416,332
SHITOMASI,ORB,MAT_BF,61,-2.84445,-10.7837,14,325
SHITOMASI,ORB,MAT_BF,61,-14.4002,-10.7837,14,650
SHITOMASI,ORB,MAT_BF,62,-3.20559,-11.1921,13,337
SHITOMASI,ORB,MAT_BF,62,2.31257,inf,440,165
SHITOMASI,ORB,MAT_BF,63,-2.56759,-10.9465,16,356
SHITOMASI,ORB,MAT_BF,63,-38.2997,-10.9465,16,712
SHITOMASI,ORB,MAT_BF,65,2.62604,inf,444,174
SHITOMASI,ORB,MAT_BF,68,-110.52,inf,434,173
SHITOMASI,ORB,MAT_BF,69,-2.67035,-23.0442,14,358
SHITOMASI,ORB,MAT_BF,71,29.3993,inf,442,176
SHITOMASI,ORB,MAT_BF,72,88.1064,inf,443,172
SHITOMASI,ORB,MAT_BF,73,-220.366,inf,422,173
SHITOMASI,FREAK,MAT_BF,23,8.43069,9.34216,487,86
SHITOMASI,FREAK,MAT_BF,25,7.14768,9.55237,446,99
SHITOMASI,FREAK,MAT_BF,26,9.97707,10.7088,433,93
SHITOMASI,FREAK,MAT_BF,28,12.6681,12.4984,506,100
SHITOMASI,FREAK,MAT_BF,30,7.52726,12.1113,476,89
SHITOMASI,FREAK,MAT_BF,34,7.60959,9.61696,591,80
SHITOMASI,FREAK,MAT_BF,35,6.59279,9.83751,582,87
SHITOMASI,FREAK,MAT_BF,36,10.6294,10.4601,455,81
SHITOMASI,FREAK,MAT_BF,38,4.99238,8.01118,575,128
SHITOMASI,FREAK,MAT_BF,39,5.47658,9.29467,603,130
SHITOMASI,FREAK,MAT_BF,40,5.20724,7.42738,634,111
SHITOMASI,FREAK,MAT_BF,45,5.60845,8.32189,564,122
SHITOMASI,FREAK,MAT_BF,47,6.95384,11.8271,500,127
SHITOMASI,FREAK,MAT_BF,48,nan,11.4124,529,112
SHITOMASI,FREAK,MAT_BF,49,-149.754,12.3729,468,118
SHITOMASI,FREAK,MAT_BF,52,24.656,101.629,396,128
SHITOMASI,FREAK,MAT_BF,53,29.486,inf,411,154
SHITOMASI,FREAK,MAT_BF,53,2.32789,inf,411,308
SHITOMASI,FREAK,MAT_BF,54,nan,-4.93864,5,229
SHITOMASI,FREAK,MAT_BF,55,-2.41361,-5.62288,10,240
SHITOMASI,FREAK,MAT_BF,55,nan,inf,419,118
SHITOMASI,FREAK,MAT_BF,56,-2.79273,-7.32043,11,269
SHITOMASI,FREAK,MAT_BF,56,2.31361,inf,440,137
SHITOMASI,FREAK,MAT_BF,57,-23.3578,inf,448,140
SHITOMASI,FREAK,MAT_BF,58,-2.87375,-9.00903,12,273
SHITOMASI,FREAK,MAT_BF,59,13.8031,inf,452,129
SHITOMASI,FREAK,MAT_BF,59,2.44033,inf,452,258
SHITOMASI,FREAK,MAT_BF,60,-15.3309,inf,416,153
SHITOMASI,FREAK,MAT_BF,60,17.6,-10.5269,10,268
SHITOMASI,FREAK,MAT_BF,61,-2.84445,-10.9326,14,274
SHITOMASI,FREAK,MAT_BF,61,-14.4002,-10.9326,14,548
SHITOMASI,FREAK,MAT_BF,62,-3.20559,-10.8353,13,291
SHITOMASI,FREAK,MAT_BF,63,-2.56759,-11.1171,16,306
SHITOMASI,FREAK,MAT_BF,63,-38.2997,-11.1171,16,612
SHITOMASI,FREAK,MAT_BF,65,2.62604,inf,444,164
SHITOMASI,FREAK,MAT_BF,68,-110.52,inf,434,157
SHITOMASI,FREAK,MAT_BF,69,-2.67035,-21.907,14,298
SHITOMASI,FREAK,MAT_BF,71,29.3993,inf,442,163
SHITOMASI,FREAK,MAT_BF,72,88.1064,inf,443,165
SHITOMASI,FREAK,MAT_BF,73,-220.366,inf,422,166
SHITOMASI,SIFT,MAT_FLANN,3,16.963,11.9993,321,91
SHITOMASI,SIFT,MAT_FLANN,12,10.1,11.9436,300,96
SHITOMASI,SIFT,MAT_FLANN,22,6.80636,11.1597,422,120
SHITOMASI,SIFT,MAT_FLANN,23,8.43069,8.91959,487,114
SHITOMASI,SIFT,MAT_FLANN,25,7.14768,10.7352,446,125
SHITOMASI,SIFT,MAT_FLANN,26,9.97707,11.2658,433,129
SHITOMASI,SIFT,MAT_FLANN,28,12.6681,11.1833,506,140
SHITOMASI,SIFT,MAT_FLANN,29,7.25063,14.0083,441,122
SHITOMASI,SIFT,MAT_FLANN,30,7.52726,14.6373,476,111
SHITOMASI,SIFT,MAT_FLANN,34,7.60959,10.9806,591,122
SHITOMASI,SIFT,MAT_FLANN,35,6.59279,8.9728,582,118
SHITOMASI,SIFT,MAT_FLANN,36,10.6294,10.3934,455,119
SHITOMASI,SIFT,MAT_FLANN,38,4.99238,10.7671,575,177
SHITOMASI,SIFT,MAT_FLANN,39,5.47658,10.6861,603,176
SHITOMASI,SIFT,MAT_FLANN,40,5.20724,9.18134,634,168
SHITOMASI,SIFT,MAT_FLANN,45,5.60845,8.37931,564,165
SHITOMASI,SIFT,MAT_FLANN,47,6.95384,11.1355,500,173
SHITOMASI,SIFT,MAT_FLANN,48,nan,11.5888,529,158
SHITOMASI,SIFT,MAT_FLANN,49,-149.754,11.0575,468,164
SHITOMASI,SIFT,MAT_FLANN,52,24.656,59.8535,396,164
SHITOMASI,SIFT,MAT_FLANN,53,29.486,inf,411,170
SHITOMASI,SIFT,MAT_FLANN,53,2.32789,inf,411,340
SHITOMASI,SIFT,MAT_FLANN,54,nan,-5.07837,5,371
SHITOMASI,SIFT,MAT_FLANN,55,-2.41361,-5.70358,10,382
SHITOMASI,SIFT,MAT_FLANN,55,nan,inf,419,160
SHITOMASI,SIFT,MAT_FLANN,56,-2.79273,-7.23676,11,412
SHITOMASI,SIFT,MAT_FLANN,56,2.31361,inf,440,167
SHITOMASI,SIFT,MAT_FLANN,57,-23.3578,inf,448,164
SHITOMASI,SIFT,MAT_FLANN,58,-2.87375,-9.08665,12,432
SHITOMASI,SIFT,MAT_FLANN,58,2.64821,inf,417,155
SHITOMASI,SIFT,MAT_FLANN,59,13.8031,inf,452,166
SHITOMASI,SIFT,MAT_FLANN,59,2.44033,inf,452,332
SHITOMASI,SIFT,MAT_FLANN,60,-15.3309,inf,416,178
SHITOMASI,SIFT,MAT_FLANN,60,2.85,inf,416,356
SHITOMASI,SIFT,MAT_FLANN,61,88.818,inf,408,169
SHITOMASI,SIFT,MAT_FLANN,62,-3.20559,-10.9793,13,440
SHITOMASI,SIFT,MAT_FLANN,63,-2.56759,-10.9182,16,458
SHITOMASI,SIFT,MAT_FLANN,65,2.62604,inf,444,186
SHITOMASI,SIFT,MAT_FLANN,68,-110.52,inf,434,180
HARRIS,BRISK,MAT_BF,23,8.43069,10.7498,487,54
HARRIS,BRISK,MAT_BF,25,7.14768,10.5685,446,53
HARRIS,BRISK,MAT_BF,28,12.6681,15.2797,506,71
HARRIS,BRISK,MAT_BF,29,7.25063,16.744,441,66
HARRIS,BRISK,MAT_BF,30,7.52726,46.8898,476,62
HARRIS,BRISK,MAT_BF,33,9.22618,18.2803,544,72
HARRIS,BRISK,MAT_BF,35,6.59279,8.63797,582,67
HARRIS,BRISK,MAT_BF,36,10.6294,8.60801,455,58
HARRIS,BRISK,MAT_BF,38,4.99238,12.4517,575,85
HARRIS,BRISK,MAT_BF,39,5.47658,20.3657,603,100
HARRIS,BRISK,MAT_BF,40,5.20724,12.9504,634,101
HARRIS,BRISK,MAT_BF,45,5.60845,8.7144,564,98
HARRIS,BRISK,MAT_BF,46,6.54998,12.9169,494,92
HARRIS,BRISK,MAT_BF,48,nan,18.2583,529,99
HARRIS,BRISK,MAT_BF,53,2.32789,inf,411,134
HARRIS,BRISK,MAT_BF,54,nan,-12.0886,5,101
HARRIS,BRISK,MAT_BF,55,-2.41361,-10.1431,10,85
HARRIS,BRISK,MAT_BF,56,-2.79273,-11.0994,11,101
HARRIS,BRISK,MAT_BF,57,-51.2983,-18.5788,10,104
HARRIS,BRISK,MAT_BF,58,-2.87375,-17.1697,12,98
HARRIS,BRISK,MAT_BF,58,2.64821,inf,417,108
HARRIS,BRISK,MAT_BF,59,13.8031,inf,452,120
HARRIS,BRISK,MAT_BF,59,-115.045,-16.404,12,95
HARRIS,BRISK,MAT_BF,60,-2.87798,-18.6888,10,108
HARRIS,BRISK,MAT_BF,61,-2.84445,-20.2547,14,119
HARRIS,BRISK,MAT_BF,61,-14.4002,-20.2547,14,238
HARRIS,BRISK,MAT_BF,62,-3.20559,-16.3048,13,101
HARRIS,BRISK,MAT_BF,63,-2.56759,-21.5256,16,117
HARRIS,BRISK,MAT_BF,64,-41.883,-24.692,12,112
HARRIS,BRISK,MAT_BF,66,-18.4159,-22.4498,11,118
HARRIS,BRISK,MAT_BF,68,-19.9959,-53.9929,13,123
HARRIS,BRISK,MAT_BF,69,-2.67035,-70.1122,14,110
HARRIS,BRISK,MAT_BF,69,2.88637,inf,428,148
HARRIS,BRISK,MAT_BF,71,2.45,inf,442,136
HARRIS,BRISK,MAT_BF,73,-220.366,inf,422,134
HARRIS,BRISK,MAT_BF,77,nan,inf,13,147
HARRIS,BRIEF,MAT_BF,23,8.43069,15.0007,487,71
HARRIS,BRIEF,MAT_BF,26,9.97707,12.84,433,74
HARRIS,BRIEF,MAT_BF,28,12.6681,15.9843,506,85
HARRIS,BRIEF,MAT_BF,30,7.52726,17.2138,476,74
HARRIS,BRIEF,MAT_BF,32,10.9404,21.8474,573,79
HARRIS,BRIEF,MAT_BF,34,7.60959,16.551,591,71
HARRIS,BRIEF,MAT_BF,35,6.59279,8.8669,582,75
HARRIS,BRIEF,MAT_BF,36,10.6294,9.91802,455,66
HARRIS,BRIEF,MAT_BF,38,4.99238,13.9568,575,95
HARRIS,BRIEF,MAT_BF,39,5.47658,18.6368,603,118
HARRIS,BRIEF,MAT_BF,40,5.20724,13.8861,634,114
HARRIS,BRIEF,MAT_BF,47,6.95384,12.6651,500,102
HARRIS,BRIEF,MAT_BF,48,nan,17.7742,529,111
HARRIS,BRIEF,MAT_BF,53,2.32789,inf,411,134
HARRIS,BRIEF,MAT_BF,54,nan,-9.26313,5,112
HARRIS,BRIEF,MAT_BF,55,-2.41361,-11.4145,10,107
HARRIS,BRIEF,MAT_BF,56,-2.79273,-9.72278,11,104
HARRIS,BRIEF,MAT_BF,57,-51.2983,-20.6302,10,109
HARRIS,BRIEF,MAT_BF,58,-2.87375,-13.0353,12,122
HARRIS,BRIEF,MAT_BF,58,2.64821,inf,417,124
HARRIS,BRIEF,MAT_BF,59,13.8031,inf,452,131
HARRIS,BRIEF,MAT_BF,59,-115.045,-18.6378,12,125
HARRIS,BRIEF,MAT_BF,60,-2.87798,-19.699,10,129
HARRIS,BRIEF,MAT_BF,61,-2.84445,-14.7503,14,134
HARRIS,BRIEF,MAT_BF,61,-14.4002,-14.7503,14,268
HARRIS,BRIEF,MAT_BF,62,-3.20559,-15.3005,13,119
HARRIS,BRIEF,MAT_BF,63,-2.56759,-25.3746,16,126
HARRIS,BRIEF,MAT_BF,64,-41.883,-21.0707,12,132
HARRIS,BRIEF,MAT_BF,69,-2.67035,-128.825,14,121
HARRIS,BRIEF,MAT_BF,71,2.45,inf,442,139
HARRIS,BRIEF,MAT_BF,73,2.2035,inf,422,135
HARRIS,BRIEF,MAT_BF,77,nan,inf,13,148
HARRIS,ORB,MAT_BF,23,8.43069,11.7668,487,69
HARRIS,ORB,MAT_BF,26,9.97707,13.2673,433,77
HARRIS,ORB,MAT_BF,28,nan,14.2368,506,89
HARRIS,ORB,MAT_BF,30,7.52726,30.7041,476,73
HARRIS,ORB,MAT_BF,32,10.9404,14.3251,573,72
HARRIS,ORB,MAT_BF,34,7.60959,14.5014,591,71
HARRIS,ORB,MAT_BF,35,6.59279,8.78257,582,81
HARRIS,ORB,MAT_BF,36,10.6294,9.26959,455,70
HARRIS,ORB,MAT_BF,38,4.99238,12.1207,575,106
HARRIS,ORB,MAT_BF,39,5.47658,13.487,603,119
HARRIS,ORB,MAT_BF,40,5.20724,13.7026,634,117
HARRIS,ORB,MAT_BF,47,6.95384,13.4635,500,115
HARRIS,ORB,MAT_BF,48,nan,-10.1986,5,119
HARRIS,ORB,MAT_BF,53,2.32789,inf,411,139
HARRIS,ORB,MAT_BF,54,nan,-10.4277,5,116
HARRIS,ORB,MAT_BF,55,-2.41361,-9.9172,10,110
HARRIS,ORB,MAT_BF,56,-2.79273,-11.7954,11,109
HARRIS,ORB,MAT_BF,57,-51.2983,-23.9706,10,118
HARRIS,ORB,MAT_BF,58,-2.87375,-15.8182,12,109
HARRIS,ORB,MAT_BF,58,2.64821,inf,417,114
HARRIS,ORB,MAT_BF,59,13.8031,inf,452,141
HARRIS,ORB,MAT_BF,59,-115.045,-15.3181,12,119
HARRIS,ORB,MAT_BF,60,-2.87798,-17.6063,10,129
HARRIS,ORB,MAT_BF,61,-2.84445,-15.6658,14,123
HARRIS,ORB,MAT_BF,62,-3.20559,-17.162,13,120
HARRIS,ORB,MAT_BF,63,-2.56759,-20.0123,16,127
HARRIS,ORB,MAT_BF,69,-2.67035,-84.0324,14,122
HARRIS,ORB,MAT_BF,71,2.45,inf,442,142
HARRIS,ORB,MAT_BF,73,2.2035,inf,422,141
HARRIS,ORB,MAT_BF,77,nan,inf,13,151
HARRIS,FREAK,MAT_BF,19,7.64316,10.8022,346,56
HARRIS,FREAK,MAT_BF,23,8.43069,9.07309,487,44
HARRIS,FREAK,MAT_BF,28,12.6681,15.1983,506,66
HARRIS,FREAK,MAT_BF,28,nan,15.1983,506,132
HARRIS,FREAK,MAT_BF,30,7.52726,17.3039,476,58
HARRIS,FREAK,MAT_BF,34,7.60959,11.6134,591,66
HARRIS,FREAK,MAT_BF,35,6.59279,11.1533,582,60
HARRIS,FREAK,MAT_BF,36,10.6294,8.55502,455,55
HARRIS,FREAK,MAT_BF,38,4.99238,11.3874,575,76
HARRIS,FREAK,MAT_BF,39,5.47658,15.6381,603,85
HARRIS,FREAK,MAT_BF,40,5.20724,15.068,634,96
HARRIS,FREAK,MAT_BF,46,6.54998,13.9423,494,89
HARRIS,FREAK,MAT_BF,47,6.95384,19.8511,500,82
HARRIS,FREAK,MAT_BF,48,nan,15.5415,529,90
