detectorType,descriptorType,matcherType,imgIndex,ttcLidar,ttcCamera,lidarPointsSize,kptMatchesSize
HARRIS,FREAK,MAT_BF,49,-149.754,27.2837,468,101
HARRIS,FREAK,MAT_BF,49,nan,27.2837,468,202
HARRIS,FREAK,MAT_BF,53,2.32789,inf,411,118
HARRIS,FREAK,MAT_BF,54,nan,-12.0204,5,81
HARRIS,FREAK,MAT_BF,55,-2.41361,-10.3039,10,75
HARRIS,FREAK,MAT_BF,56,-2.79273,-12.4198,11,77
HARRIS,FREAK,MAT_BF,57,-51.2983,-20.7276,10,77
HARRIS,FREAK,MAT_BF,58,-2.87375,-18.709,12,86
HARRIS,FREAK,MAT_BF,58,2.64821,inf,417,95
HARRIS,FREAK,MAT_BF,59,-115.045,-15.8772,12,84
HARRIS,FREAK,MAT_BF,60,-2.87798,-17.4881,10,95
HARRIS,FREAK,MAT_BF,61,-2.84445,-24.4987,14,95
HARRIS,FREAK,MAT_BF,61,-14.4002,-24.4987,14,190
HARRIS,FREAK,MAT_BF,62,-3.20559,-19.1059,13,86
HARRIS,FREAK,MAT_BF,63,-2.56759,-28.8103,16,107
HARRIS,FREAK,MAT_BF,64,-41.883,-22.7137,12,94
HARRIS,FREAK,MAT_BF,66,-18.4159,-25.6429,11,100
HARRIS,FREAK,MAT_BF,69,-2.67035,-130.062,14,92
HARRIS,FREAK,MAT_BF,71,2.45,inf,442,124
HARRIS,FREAK,MAT_BF,73,17.6192,inf,13,127
HARRIS,FREAK,MAT_BF,77,nan,inf,13,133
HARRIS,SIFT,MAT_FLANN,12,10.1,14.0747,300,55
HARRIS,SIFT,MAT_FLANN,23,8.43069,12.3145,487,67
HARRIS,SIFT,MAT_FLANN,28,12.6681,13.3799,506,85
HARRIS,SIFT,MAT_FLANN,30,7.52726,18.4191,476,79
HARRIS,SIFT,MAT_FLANN,32,10.9404,14.7334,573,73
HARRIS,SIFT,MAT_FLANN,34,7.60959,18.0511,591,84
HARRIS,SIFT,MAT_FLANN,35,6.59279,10.45,582,87
HARRIS,SIFT,MAT_FLANN,36,10.6294,10.0975,455,74
HARRIS,SIFT,MAT_FLANN,38,4.99238,14.1946,575,116
HARRIS,SIFT,MAT_FLANN,39,5.47658,63.0025,603,134
HARRIS,SIFT,MAT_FLANN,40,5.20724,17.2875,634,136
HARRIS,SIFT,MAT_FLANN,45,5.60845,8.50567,564,121
HARRIS,SIFT,MAT_FLANN,46,6.54998,13.7201,494,117
HARRIS,SIFT,MAT_FLANN,47,6.95384,12.7657,500,127
HARRIS,SIFT,MAT_FLANN,48,nan,17.4303,529,127
HARRIS,SIFT,MAT_FLANN,53,2.32789,inf,411,138
HARRIS,SIFT,MAT_FLANN,54,nan,-8.37544,5,131
HARRIS,SIFT,MAT_FLANN,55,-2.41361,-10.2393,10,124
HARRIS,SIFT,MAT_FLANN,56,-2.79273,-10.0839,11,120
HARRIS,SIFT,MAT_FLANN,57,-51.2983,-17.8094,10,130
HARRIS,SIFT,MAT_FLANN,58,-2.87375,-15.6411,12,134
HARRIS,SIFT,MAT_FLANN,59,13.8031,inf,452,137
HARRIS,SIFT,MAT_FLANN,59,-115.045,-14.8859,12,133
HARRIS,SIFT,MAT_FLANN,60,-15.3309,inf,416,140
HARRIS,SIFT,MAT_FLANN,60,17.6,-18.9248,10,142
HARRIS,SIFT,MAT_FLANN,61,-2.84445,-16.0027,14,141
HARRIS,SIFT,MAT_FLANN,61,-14.4002,-16.0027,14,282
HARRIS,SIFT,MAT_FLANN,62,-3.20559,-15.809,13,143
HARRIS,SIFT,MAT_FLANN,62,2.31257,inf,440,131
HARRIS,SIFT,MAT_FLANN,63,-2.56759,-18.6847,16,141
HARRIS,SIFT,MAT_FLANN,69,-2.67035,-73.4525,14,136
HARRIS,SIFT,MAT_FLANN,71,29.3993,inf,442,139
HARRIS,SIFT,MAT_FLANN,72,88.1064,inf,443,148
HARRIS,SIFT,MAT_FLANN,73,-220.366,inf,422,141
HARRIS,SIFT,MAT_FLANN,73,2.2035,inf,422,282
FAST,BRISK,MAT_BF,15,8.09422,12.0541,286,80
FAST,BRISK,MAT_BF,22,6.80636,11.7077,422,101
FAST,BRISK,MAT_BF,25,7.14768,10.6787,446,102
FAST,BRISK,MAT_BF,26,9.97707,11.7243,433,121
FAST,BRISK,MAT_BF,28,12.6681,11.3615,506,135
FAST,BRISK,MAT_BF,30,7.52726,11.9596,476,135
FAST,BRISK,MAT_BF,32,10.9404,12.7284,573,131
FAST,BRISK,MAT_BF,34,7.60959,11.6351,591,110
FAST,BRISK,MAT_BF,35,6.59279,9.15245,582,111
FAST,BRISK,MAT_BF,36,10.6294,8.13665,455,115
FAST,BRISK,MAT_BF,38,4.99238,8.61247,575,169
FAST,BRISK,MAT_BF,39,5.47658,10.5463,603,170
FAST,BRISK,MAT_BF,40,5.20724,9.25297,634,165
FAST,BRISK,MAT_BF,45,5.60845,8.46723,564,152
FAST,BRISK,MAT_BF,47,6.95384,10.0729,500,156
FAST,BRISK,MAT_BF,48,nan,12.1118,529,157
FAST,BRISK,MAT_BF,49,-149.754,14.3476,468,164
FAST,BRISK,MAT_BF,52,24.656,inf,396,176
FAST,BRISK,MAT_BF,53,29.486,inf,411,203
FAST,BRISK,MAT_BF,53,2.32789,inf,411,406
FAST,BRISK,MAT_BF,54,nan,-10.8202,5,263
FAST,BRISK,MAT_BF,55,-2.41361,-9.10883,10,267
FAST,BRISK,MAT_BF,55,nan,inf,419,171
FAST,BRISK,MAT_BF,56,-2.79273,-12.0902,11,272
FAST,BRISK,MAT_BF,56,2.31361,inf,440,181
FAST,BRISK,MAT_BF,57,-23.3578,inf,448,195
FAST,BRISK,MAT_BF,58,-2.87375,-14.2358,12,254
FAST,BRISK,MAT_BF,59,13.8031,inf,452,177
FAST,BRISK,MAT_BF,60,-15.3309,inf,416,206
FAST,BRISK,MAT_BF,60,17.6,-14.1789,10,291
FAST,BRISK,MAT_BF,61,-2.84445,-13.8953,14,300
FAST,BRISK,MAT_BF,61,-14.4002,-13.8953,14,600
FAST,BRISK,MAT_BF,62,-3.20559,-14.6935,13,286
FAST,BRISK,MAT_BF,62,2.31257,inf,440,180
FAST,BRISK,MAT_BF,63,-2.56759,-13.4179,16,297
FAST,BRISK,MAT_BF,63,-38.2997,-13.4179,16,594
FAST,BRISK,MAT_BF,65,2.62604,inf,444,212
FAST,BRISK,MAT_BF,68,-110.52,inf,434,203
FAST,BRISK,MAT_BF,69,-2.67035,-29.9017,14,330
FAST,BRISK,MAT_BF,71,29.3993,inf,442,206
FAST,BRISK,MAT_BF,72,88.1064,inf,443,213
FAST,BRISK,MAT_BF,73,-220.366,inf,422,213
FAST,BRIEF,MAT_BF,22,6.80636,11.0009,422,132
FAST,BRIEF,MAT_BF,23,8.43069,8.58218,487,147
FAST,BRIEF,MAT_BF,25,7.14768,10.8735,446,143
FAST,BRIEF,MAT_BF,26,9.97707,10.0629,433,158
FAST,BRIEF,MAT_BF,28,12.6681,11.6063,506,173
FAST,BRIEF,MAT_BF,30,7.52726,12.3122,476,152
FAST,BRIEF,MAT_BF,32,10.9404,14.1536,573,168
FAST,BRIEF,MAT_BF,34,7.60959,10.804,591,138
FAST,BRIEF,MAT_BF,35,6.59279,10.2037,582,142
FAST,BRIEF,MAT_BF,36,10.6294,8.48369,455,150
FAST,BRIEF,MAT_BF,39,5.47658,9.31529,603,209
FAST,BRIEF,MAT_BF,40,5.20724,8.26942,634,208
FAST,BRIEF,MAT_BF,45,5.60845,8.35297,564,203
FAST,BRIEF,MAT_BF,47,6.95384,10.2009,500,204
FAST,BRIEF,MAT_BF,52,24.656,inf,396,207
FAST,BRIEF,MAT_BF,54,nan,-10.3457,5,301
FAST,BRIEF,MAT_BF,55,-2.41361,-9.75974,10,303
FAST,BRIEF,MAT_BF,55,nan,inf,419,199
FAST,BRIEF,MAT_BF,56,-2.79273,-11.8957,11,325
FAST,BRIEF,MAT_BF,56,2.31361,inf,440,209
FAST,BRIEF,MAT_BF,57,-23.3578,inf,448,219
FAST,BRIEF,MAT_BF,58,-2.87375,-14.018,12,307
FAST,BRIEF,MAT_BF,59,13.8031,inf,452,212
FAST,BRIEF,MAT_BF,60,-15.3309,inf,416,226
FAST,BRIEF,MAT_BF,60,17.6,-14.8599,10,329
FAST,BRIEF,MAT_BF,61,-2.84445,-16.3301,14,319
FAST,BRIEF,MAT_BF,61,-14.4002,-16.3301,14,638
FAST,BRIEF,MAT_BF,62,-3.20559,-14.9708,13,314
FAST,BRIEF,MAT_BF,62,2.31257,inf,440,206
FAST,BRIEF,MAT_BF,63,-2.56759,-14.3002,16,331
FAST,BRIEF,MAT_BF,63,-38.2997,-14.3002,16,662
FAST,BRIEF,MAT_BF,65,2.62604,inf,444,223
FAST,BRIEF,MAT_BF,68,-110.52,inf,434,232
FAST,BRIEF,MAT_BF,69,-2.67035,-29.2943,14,345
FAST,BRIEF,MAT_BF,71,29.3993,inf,442,226
FAST,BRIEF,MAT_BF,72,88.1064,inf,443,220
FAST,BRIEF,MAT_BF,73,-220.366,inf,422,225
FAST,ORB,MAT_BF,22,6.80636,10.8487,422,132
FAST,ORB,MAT_BF,23,8.43069,8.9254,487,143
FAST,ORB,MAT_BF,25,7.14768,10.2093,446,133
FAST,ORB,MAT_BF,26,9.97707,10.68,433,144
FAST,ORB,MAT_BF,28,12.6681,11.8703,506,169
FAST,ORB,MAT_BF,29,7.25063,11.4428,441,148
FAST,ORB,MAT_BF,30,7.52726,12.2015,476,150
FAST,ORB,MAT_BF,32,10.9404,13.4306,573,159
FAST,ORB,MAT_BF,33,9.22618,15.736,544,175
FAST,ORB,MAT_BF,34,7.60959,10.4272,591,148
FAST,ORB,MAT_BF,35,6.59279,9.78208,582,136
FAST,ORB,MAT_BF,36,10.6294,8.36134,455,142
FAST,ORB,MAT_BF,39,5.47658,9.79743,603,203
FAST,ORB,MAT_BF,40,5.20724,7.86571,634,200
FAST,ORB,MAT_BF,47,6.95384,9.82499,500,192
FAST,ORB,MAT_BF,52,24.656,inf,396,203
FAST,ORB,MAT_BF,53,29.486,inf,411,224
FAST,ORB,MAT_BF,53,2.32789,inf,411,448
FAST,ORB,MAT_BF,54,nan,-9.9477,5,280
FAST,ORB,MAT_BF,55,-2.41361,-10.1522,10,278
FAST,ORB,MAT_BF,55,nan,inf,419,193
FAST,ORB,MAT_BF,56,-2.79273,-12.6519,11,303
FAST,ORB,MAT_BF,56,2.31361,inf,440,197
FAST,ORB,MAT_BF,57,-23.3578,inf,448,217
FAST,ORB,MAT_BF,58,-2.87375,-14.0645,12,281
FAST,ORB,MAT_BF,59,13.8031,inf,452,211
FAST,ORB,MAT_BF,60,-15.3309,inf,416,223
FAST,ORB,MAT_BF,60,17.6,-15.4503,10,314
FAST,ORB,MAT_BF,61,-2.84445,-15.8781,14,305
FAST,ORB,MAT_BF,61,-14.4002,-15.8781,14,610
FAST,ORB,MAT_BF,62,-3.20559,-15.5236,13,298
FAST,ORB,MAT_BF,62,2.31257,inf,440,207
FAST,ORB,MAT_BF,63,-2.56759,-13.9405,16,306
FAST,ORB,MAT_BF,63,-38.2997,-13.9405,16,612
FAST,ORB,MAT_BF,65,2.62604,inf,444,223
FAST,ORB,MAT_BF,68,-110.52,inf,434,226
FAST,ORB,MAT_BF,69,-2.67035,-29.7462,14,327
FAST,ORB,MAT_BF,71,29.3993,inf,442,221
FAST,ORB,MAT_BF,72,88.1064,inf,443,215
FAST,ORB,MAT_BF,73,-220.366,inf,422,225
FAST,FREAK,MAT_BF,15,8.09422,10.6408,286,72
FAST,FREAK,MAT_BF,22,6.80636,10.8281,422,101
FAST,FREAK,MAT_BF,25,7.14768,10.8238,446,94
FAST,FREAK,MAT_BF,26,9.97707,11.9236,433,112
FAST,FREAK,MAT_BF,28,12.6681,11.4419,506,128
FAST,FREAK,MAT_BF,30,7.52726,12.7767,476,115
FAST,FREAK,MAT_BF,34,7.60959,10.39,591,110
FAST,FREAK,MAT_BF,35,6.59279,9.52446,582,98
FAST,FREAK,MAT_BF,36,10.6294,8.73565,455,107
FAST,FREAK,MAT_BF,38,4.99238,9.10588,575,152
FAST,FREAK,MAT_BF,39,5.47658,9.376,603,160
FAST,FREAK,MAT_BF,40,5.20724,8.78923,634,149
FAST,FREAK,MAT_BF,47,6.95384,10.8216,500,146
FAST,FREAK,MAT_BF,48,nan,12.2625,529,135
FAST,FREAK,MAT_BF,52,24.656,inf,396,168
FAST,FREAK,MAT_BF,53,29.486,inf,411,198
FAST,FREAK,MAT_BF,53,2.32789,inf,411,396
FAST,FREAK,MAT_BF,54,nan,-11.8715,5,226
FAST,FREAK,MAT_BF,55,-2.41361,-8.90677,10,234
FAST,FREAK,MAT_BF,55,nan,inf,419,155
FAST,FREAK,MAT_BF,56,-2.79273,-13.4234,11,249
FAST,FREAK,MAT_BF,56,2.31361,inf,440,173
FAST,FREAK,MAT_BF,57,-23.3578,inf,448,188
FAST,FREAK,MAT_BF,58,-2.87375,-15.205,12,237
FAST,FREAK,MAT_BF,59,13.8031,inf,452,167
FAST,FREAK,MAT_BF,60,-15.3309,inf,416,199
FAST,FREAK,MAT_BF,60,17.6,-15.8069,10,252
FAST,FREAK,MAT_BF,61,-2.84445,-15.811,14,244
FAST,FREAK,MAT_BF,61,-14.4002,-15.811,14,488
FAST,FREAK,MAT_BF,62,-3.20559,-14.1685,13,251
FAST,FREAK,MAT_BF,62,2.31257,inf,440,178
FAST,FREAK,MAT_BF,63,-2.56759,-14.2363,16,265
FAST,FREAK,MAT_BF,63,-38.2997,-14.2363,16,530
FAST,FREAK,MAT_BF,65,2.62604,inf,444,213
FAST,FREAK,MAT_BF,68,-110.52,inf,434,199
FAST,FREAK,MAT_BF,69,-2.67035,-32.2548,14,287
FAST,FREAK,MAT_BF,71,29.3993,inf,442,200
FAST,FREAK,MAT_BF,72,88.1064,inf,443,211
FAST,FREAK,MAT_BF,73,-220.366,inf,422,211
FAST,SIFT,MAT_FLANN,22,6.80636,12.5008,422,137
FAST,SIFT,MAT_FLANN,23,8.43069,8.41658,487,144
FAST,SIFT,MAT_FLANN,25,7.14768,10.9134,446,143
FAST,SIFT,MAT_FLANN,26,9.97707,10.1506,433,161
FAST,SIFT,MAT_FLANN,28,12.6681,12.469,506,177
FAST,SIFT,MAT_FLANN,30,7.52726,13.5091,476,153
FAST,SIFT,MAT_FLANN,33,9.22618,13.5057,544,178
FAST,SIFT,MAT_FLANN,34,7.60959,10.5876,591,155
FAST,SIFT,MAT_FLANN,35,6.59279,10.7842,582,147
FAST,SIFT,MAT_FLANN,36,10.6294,8.78465,455,155
FAST,SIFT,MAT_FLANN,38,4.99238,12.1627,575,215
FAST,SIFT,MAT_FLANN,39,5.47658,11.1635,603,225
FAST,SIFT,MAT_FLANN,40,5.20724,9.08412,634,209
FAST,SIFT,MAT_FLANN,45,5.60845,8.70682,564,215
FAST,SIFT,MAT_FLANN,47,6.95384,10.2636,500,216
FAST,SIFT,MAT_FLANN,48,nan,13.33,529,198
FAST,SIFT,MAT_FLANN,52,24.656,inf,396,216
FAST,SIFT,MAT_FLANN,53,29.486,inf,411,235
FAST,SIFT,MAT_FLANN,53,2.32789,inf,411,470
FAST,SIFT,MAT_FLANN,54,nan,-8.48963,5,363
FAST,SIFT,MAT_FLANN,55,-2.41361,-7.6754,10,356
FAST,SIFT,MAT_FLANN,55,nan,inf,419,210
FAST,SIFT,MAT_FLANN,56,-2.79273,-9.86765,11,393
FAST,SIFT,MAT_FLANN,56,2.31361,inf,440,210
FAST,SIFT,MAT_FLANN,57,-23.3578,inf,448,226
FAST,SIFT,MAT_FLANN,58,-2.87375,-11.5717,12,371
FAST,SIFT,MAT_FLANN,59,13.8031,inf,452,216
FAST,SIFT,MAT_FLANN,60,-15.3309,inf,416,234
FAST,SIFT,MAT_FLANN,60,17.6,-13.9469,10,394
FAST,SIFT,MAT_FLANN,61,-2.84445,-13.3005,14,383
FAST,SIFT,MAT_FLANN,61,-14.4002,-13.3005,14,766
FAST,SIFT,MAT_FLANN,62,-3.20559,-14.2585,13,376
FAST,SIFT,MAT_FLANN,62,2.31257,inf,440,219
FAST,SIFT,MAT_FLANN,63,-2.56759,-12.8491,16,397
FAST,SIFT,MAT_FLANN,63,-38.2997,-12.8491,16,794
FAST,SIFT,MAT_FLANN,65,2.62604,inf,444,232
FAST,SIFT,MAT_FLANN,68,-110.52,inf,434,238
FAST,SIFT,MAT_FLANN,69,-2.67035,-28.8562,14,415
FAST,SIFT,MAT_FLANN,71,29.3993,inf,442,230
FAST,SIFT,MAT_FLANN,72,88.1064,inf,443,224
FAST,SIFT,MAT_FLANN,73,-220.366,inf,422,230
BRISK,BRISK,MAT_BF,23,8.43069,11.0838,487,199
BRISK,BRISK,MAT_BF,25,7.14768,9.66422,446,196
BRISK,BRISK,MAT_BF,26,9.97707,11.3813,433,229
BRISK,BRISK,MAT_BF,28,12.6681,11.8442,506,235
BRISK,BRISK,MAT_BF,30,7.52726,15.4136,476,226
BRISK,BRISK,MAT_BF,32,10.9404,19.9573,573,222
BRISK,BRISK,MAT_BF,33,9.22618,16.2386,544,215
BRISK,BRISK,MAT_BF,34,7.60959,12.8072,591,211
BRISK,BRISK,MAT_BF,35,6.59279,9.87082,582,216
BRISK,BRISK,MAT_BF,36,10.6294,9.16934,455,224
BRISK,BRISK,MAT_BF,37,7.22569,8.31633,476,201
BRISK,BRISK,MAT_BF,38,4.99238,10.1503,575,267
BRISK,BRISK,MAT_BF,39,5.47658,10.0799,603,290
BRISK,BRISK,MAT_BF,40,5.20724,9.95659,634,291
BRISK,BRISK,MAT_BF,45,5.60845,9.73005,564,276
BRISK,BRISK,MAT_BF,47,6.95384,10.6012,500,273
BRISK,BRISK,MAT_BF,48,nan,12.1583,529,263
BRISK,BRISK,MAT_BF,52,24.656,48.1551,396,307
BRISK,BRISK,MAT_BF,53,29.486,153.774,411,354
BRISK,BRISK,MAT_BF,53,2.32789,153.774,411,708
BRISK,BRISK,MAT_BF,54,nan,-7.88112,5,403
BRISK,BRISK,MAT_BF,55,-2.41361,-7.55154,10,432
BRISK,BRISK,MAT_BF,55,nan,-75.3421,419,279
BRISK,BRISK,MAT_BF,56,-2.79273,-9.58839,11,426
BRISK,BRISK,MAT_BF,56,2.31361,-1086.83,440,274
BRISK,BRISK,MAT_BF,57,2.61059,-963.694,448,351
BRISK,BRISK,MAT_BF,58,-2.87375,-10.8819,12,431
BRISK,BRISK,MAT_BF,59,13.8031,-332.711,452,290
BRISK,BRISK,MAT_BF,59,2.44033,-332.711,452,580
BRISK,BRISK,MAT_BF,60,-15.3309,-850.746,416,359
BRISK,BRISK,MAT_BF,60,17.6,-13.4344,10,433
BRISK,BRISK,MAT_BF,61,88.818,-823.062,408,303
BRISK,BRISK,MAT_BF,62,-3.20559,-12.6899,13,463
BRISK,BRISK,MAT_BF,62,2.31257,-327.522,440,320
BRISK,BRISK,MAT_BF,63,-2.56759,-12.7912,16,476
BRISK,BRISK,MAT_BF,63,-38.2997,-12.7912,16,952
BRISK,BRISK,MAT_BF,68,-110.52,-917.134,434,363
BRISK,BRISK,MAT_BF,69,-2.67035,-28.1673,14,525
BRISK,BRISK,MAT_BF,71,29.3993,-1635.73,442,366
BRISK,BRISK,MAT_BF,72,88.1064,1803.03,443,387
BRISK,BRISK,MAT_BF,73,-220.366,-2069.19,422,390
BRISK,BRIEF,MAT_BF,22,6.80636,10.4884,422,229
BRISK,BRIEF,MAT_BF,23,8.43069,10.4483,487,230
BRISK,BRIEF,MAT_BF,25,7.14768,10.2354,446,218
BRISK,BRIEF,MAT_BF,26,9.97707,10.4538,433,251
BRISK,BRIEF,MAT_BF,28,12.6681,13.2938,506,255
BRISK,BRIEF,MAT_BF,30,7.52726,12.7265,476,235
BRISK,BRIEF,MAT_BF,33,9.22618,16.3695,544,245
BRISK,BRIEF,MAT_BF,34,7.60959,11.0181,591,251
BRISK,BRIEF,MAT_BF,35,6.59279,10.572,582,231
BRISK,BRIEF,MAT_BF,36,10.6294,9.36068,455,248
BRISK,BRIEF,MAT_BF,38,4.99238,10.4734,575,324
BRISK,BRIEF,MAT_BF,39,5.47658,10.0332,603,322
BRISK,BRIEF,MAT_BF,40,5.20724,8.40956,634,311
BRISK,BRIEF,MAT_BF,45,5.60845,8.79866,564,297
BRISK,BRIEF,MAT_BF,47,6.95384,11.4146,500,310
BRISK,BRIEF,MAT_BF,48,14.9666,12.7969,529,285
BRISK,BRIEF,MAT_BF,52,24.656,69.8932,396,330
BRISK,BRIEF,MAT_BF,53,29.486,122.139,411,344
BRISK,BRIEF,MAT_BF,53,2.32789,122.139,411,688
BRISK,BRIEF,MAT_BF,54,nan,-8.87039,5,437
BRISK,BRIEF,MAT_BF,55,-2.41361,-8.36563,10,481
BRISK,BRIEF,MAT_BF,55,nan,-124.226,419,303
BRISK,BRIEF,MAT_BF,56,-2.79273,-9.6766,11,476
BRISK,BRIEF,MAT_BF,56,2.31361,152.071,440,295
BRISK,BRIEF,MAT_BF,57,-23.3578,819.952,448,347
BRISK,BRIEF,MAT_BF,58,-2.87375,-12.5293,12,481
BRISK,BRIEF,MAT_BF,59,13.8031,-169.988,452,318
BRISK,BRIEF,MAT_BF,59,2.44033,-169.988,452,636
BRISK,BRIEF,MAT_BF,60,-15.3309,-1705.86,416,354
BRISK,BRIEF,MAT_BF,60,17.6,-15.3508,10,499
BRISK,BRIEF,MAT_BF,61,-2.84445,-15.5851,14,459
BRISK,BRIEF,MAT_BF,61,-14.4002,-15.5851,14,918
BRISK,BRIEF,MAT_BF,62,-3.20559,-12.9147,13,484
BRISK,BRIEF,MAT_BF,62,2.31257,-289.333,440,337
BRISK,BRIEF,MAT_BF,63,-2.56759,-13.9269,16,510
